-34,-62,29,7 
-34,-62,43,7 
-34,-62,57,10 
-34,-62,71,10 
-34,-62,85,10 
-34,-62,99,10 
-20,-27,-62,8 
-13,-27,-62,7 
-27,-6,-62,6 
-27,-62,1,8 
-27,-62,15,8 
-27,-62,22,6 
-27,-62,29,8 
-27,-62,36,9 
-27,-62,50,9 
-27,-62,57,8 
-27,-62,64,9 
-27,-62,71,8 
-27,-62,85,11 
-27,-62,92,9 
-27,-62,99,8 
-13,-20,-62,9 
-20,-62,15,7 
-20,-62,29,10 
-20,-62,57,10 
-20,-62,71,10 
-20,-62,99,10 
-13,-6,-62,9 
-13,-62,1,8 
-13,-62,8,6 
-13,-62,15,8 
-13,-62,22,6 
-13,-62,29,8 
-13,-62,43,11 
-13,-62,50,9 
-13,-62,57,8 
-13,-62,64,9 
-13,-62,71,8 
-13,-62,78,9 
-13,-62,92,12 
-13,-62,99,8 
-6,-62,1,10 
-6,-62,15,7 
-6,-62,29,7 
-6,-62,43,10 
-6,-62,57,10 
-6,-62,71,7 
-6,-62,85,7 
-6,-62,99,10 
-62,1,8,11 
-62,1,15,9 
-62,1,29,9 
-62,1,36,8 
-62,1,50,8 
-62,1,57,12 
-62,1,71,12 
-62,1,78,8 
-62,1,92,8 
-62,1,99,9 
-62,15,8,11 
-62,29,8,8 
-62,57,8,8 
-62,71,8,11 
-62,8,85,13 
-62,8,99,10 
-62,15,22,14 
-62,15,29,9 
-62,15,36,8 
-62,15,43,9 
-62,15,50,8 
-62,15,57,9 
-62,15,64,8 
-62,15,71,9 
-62,15,78,8 
-62,15,85,12 
-62,15,99,15 
-62,22,29,13 
-62,22,57,7 
-62,22,71,7 
-62,22,99,13 
-62,29,36,14 
-62,29,43,9 
-62,29,50,8 
-62,29,57,9 
-62,29,64,8 
-62,29,71,9 
-62,29,78,11 
-62,29,85,9 
-62,29,92,8 
-62,29,99,9 
-62,36,43,16 
-62,36,57,10 
-62,36,71,10 
-62,36,99,10 
-62,43,50,17 
-62,43,57,12 
-62,43,71,9 
-62,43,92,11 
-62,43,99,12 
-62,50,57,19 
-62,50,71,10 
-62,50,85,10 
-62,50,99,10 
-62,57,64,20 
-62,57,71,12 
-62,57,78,11 
-62,57,85,9 
-62,57,92,8 
-62,57,99,9 
-62,64,71,19 
-62,64,99,10 
-62,71,78,20 
-62,71,85,12 
-62,71,92,11 
-62,71,99,9 
-62,78,85,22 
-62,78,99,10 
-62,85,92,23 
-62,85,99,15 
-62,92,99,25 
-54,-61,-61,3 
-54,-54,-61,1 
-47,-54,-61,2 
-40,-54,-61,4 
-33,-54,-61,5 
-26,-54,-61,7 
-19,-54,-61,8 
-12,-54,-61,7 
-5,-54,-61,8 
-54,-61,2,11 
-54,-61,9,12 
-54,-61,16,11 
-54,-61,23,12 
-54,-61,30,14 
-54,-61,37,15 
-54,-61,44,17 
-54,-61,51,18 
-54,-61,58,17 
-54,-61,65,18 
-54,-61,72,20 
-54,-61,79,21 
-54,-61,86,23 
-54,-61,93,24 
-40,-47,-61,3 
-26,-47,-61,6 
-12,-47,-61,6 
-47,-61,2,7 
-47,-61,16,7 
-47,-61,30,10 
-47,-61,44,10 
-47,-61,58,10 
-47,-61,72,13 
-47,-61,86,13 
-33,-40,-61,5 
-26,-40,-61,4 
-12,-40,-61,7 
-40,-5,-61,6 
-40,-61,9,6 
-40,-61,16,8 
-40,-61,30,8 
-40,-61,37,9 
-40,-61,51,9 
-40,-61,58,8 
-40,-61,72,11 
-40,-61,79,9 
-40,-61,93,12 
-26,-33,-61,6 
-12,-33,-61,6 
-33,-61,2,7 
-33,-61,16,7 
-33,-61,30,7 
-33,-61,44,7 
-33,-61,58,10 
-33,-61,72,10 
-33,-61,86,10 
-19,-26,-61,8 
-12,-26,-61,7 
-26,-5,-61,6 
-26,-61,2,8 
-26,-61,16,8 
-26,-61,23,6 
-26,-61,30,8 
-26,-61,37,9 
-26,-61,51,9 
-26,-61,58,8 
-26,-61,65,9 
-26,-61,72,8 
-26,-61,86,11 
-26,-61,93,9 
-12,-19,-61,9 
-19,-61,16,7 
-19,-61,30,10 
-19,-61,58,10 
-19,-61,72,10 
-12,-5,-61,9 
-12,-61,2,8 
-12,-61,9,6 
-12,-61,16,8 
-12,-61,23,6 
-12,-61,30,8 
-12,-61,44,11 
-12,-61,51,9 
-12,-61,58,8 
-12,-61,65,9 
-12,-61,72,8 
-12,-61,79,9 
-12,-61,93,12 
-5,-61,2,10 
-5,-61,16,7 
-5,-61,30,7 
-5,-61,44,10 
-5,-61,58,10 
-5,-61,72,7 
-5,-61,86,7 
-61,2,9,11 
-61,16,2,9 
-61,2,30,9 
-61,2,37,8 
-61,2,51,8 
-61,2,58,12 
-61,2,72,12 
-61,2,79,8 
-61,2,93,8 
-61,16,9,11 
-61,30,9,8 
-61,58,9,8 
-61,72,9,11 
-61,86,9,14 
-61,16,23,14 
-61,16,30,9 
-61,16,37,8 
-61,16,44,9 
-61,16,51,8 
-61,16,58,9 
-61,16,65,8 
-61,16,72,9 
-61,16,79,8 
-61,16,86,12 
-61,23,30,13 
-61,23,58,7 
-61,23,72,7 
-61,30,37,14 
-61,30,44,9 
-61,30,51,8 
-61,30,58,9 
-61,30,65,8 
-61,30,72,9 
-61,30,79,11 
-61,30,86,9 
-61,30,93,8 
-61,37,44,16 
-61,37,58,10 
-61,37,72,10 
-61,44,51,17 
-61,44,58,12 
-61,44,72,9 
-61,44,93,11 
-61,51,58,19 
-61,51,72,10 
-61,51,86,10 
-61,58,65,20 
-61,58,72,12 
-61,58,79,11 
-61,58,86,9 
-61,58,93,8 
-61,65,72,19 
-61,72,79,20 
-61,72,86,12 
-61,72,93,11 
-61,79,86,22 
-61,86,93,23 
-53,-60,-60,3 
-53,-53,-60,1 
-46,-53,-60,2 
-39,-53,-60,4 
-32,-53,-60,5 
-25,-53,-60,7 
-18,-53,-60,8 
-11,-53,-60,7 
-4,-53,-60,8 
-53,-60,3,11 
-53,-60,10,12 
-53,-60,17,11 
-53,-60,24,12 
-53,-60,31,14 
-53,-60,38,15 
-53,-60,45,17 
-53,-60,52,18 
-53,-60,59,17 
-53,-60,66,18 
-53,-60,73,20 
-53,-60,80,21 
-53,-60,87,23 
-53,-60,94,24 
-39,-46,-60,3 
-25,-46,-60,6 
-11,-46,-60,6 
-46,-60,3,7 
-46,-60,17,7 
-46,-60,31,10 
-46,-60,45,10 
-46,-60,59,10 
-46,-60,73,13 
-46,-60,87,13 
-32,-39,-60,5 
-25,-39,-60,4 
-11,-39,-60,7 
-39,-4,-60,6 
-39,-60,10,6 
-39,-60,17,8 
-39,-60,31,8 
-39,-60,38,9 
-39,-60,52,9 
-39,-60,59,8 
-39,-60,73,11 
-39,-60,80,9 
-39,-60,94,12 
-25,-32,-60,6 
-11,-32,-60,6 
-32,-60,3,7 
-32,-60,17,7 
-32,-60,31,7 
-32,-60,45,7 
-32,-60,59,10 
-32,-60,73,10 
-32,-60,87,10 
-18,-25,-60,8 
-11,-25,-60,7 
-25,-4,-60,6 
-25,-60,3,8 
-25,-60,17,8 
-25,-60,24,6 
-25,-60,31,8 
-25,-60,38,9 
-25,-60,52,9 
-25,-60,59,8 
-25,-60,66,9 
-25,-60,73,8 
-25,-60,87,11 
-25,-60,94,9 
-11,-18,-60,9 
-18,-60,17,7 
-18,-60,31,10 
-18,-60,59,10 
-18,-60,73,10 
-11,-4,-60,9 
-11,-60,3,8 
-11,-60,10,6 
-11,-60,17,8 
-11,-60,24,6 
-11,-60,31,8 
-11,-60,45,11 
-11,-60,52,9 
-11,-60,59,8 
-11,-60,66,9 
-11,-60,73,8 
-11,-60,80,9 
-11,-60,94,12 
-4,-60,3,10 
-4,-60,17,7 
-4,-60,31,7 
-4,-60,45,10 
-4,-60,59,10 
-4,-60,73,7 
-4,-60,87,7 
-60,10,3,10 
-60,17,3,9 
-60,3,31,9 
-60,3,38,8 
-60,3,52,8 
-60,3,59,12 
-60,3,73,12 
-60,3,80,8 
-60,3,94,8 
-60,10,17,13 
-60,10,31,7 
-60,10,59,7 
-60,10,73,13 
-60,10,87,13 
-60,17,24,14 
-60,17,31,9 
-60,17,38,8 
-60,17,45,9 
-60,17,52,8 
-60,17,59,9 
-60,17,66,8 
-60,17,73,9 
-60,17,80,8 
-60,17,87,12 
-60,24,31,13 
-60,24,59,7 
-60,24,73,7 
-60,31,38,14 
-60,31,45,9 
-60,31,52,8 
-60,31,59,9 
-60,31,66,8 
-60,31,73,9 
-60,31,80,11 
-60,31,87,9 
-60,31,94,8 
-60,38,45,16 
-60,38,59,10 
-60,38,73,10 
-60,45,52,17 
-60,45,59,12 
-60,45,73,9 
-60,45,94,11 
-60,52,59,19 
-60,52,73,10 
-60,52,87,10 
-60,59,66,20 
-60,59,73,12 
-60,59,80,11 
-60,59,87,9 
-60,59,94,8 
-60,66,73,19 
-60,73,80,20 
-60,73,87,12 
-60,73,94,11 
-60,80,87,22 
-60,87,94,23 
-52,-59,-59,3 
-52,-52,-59,1 
-45,-52,-59,2 
-38,-52,-59,4 
-31,-52,-59,5 
-24,-52,-59,7 
-17,-52,-59,8 
-10,-52,-59,7 
-3,-52,-59,8 
-52,-59,4,11 
-52,-59,11,12 
-52,-59,18,11 
-52,-59,25,12 
-52,-59,32,14 
-52,-59,39,15 
-52,-59,46,17 
-52,-59,53,18 
-52,-59,60,17 
-52,-59,67,18 
-52,-59,74,20 
-52,-59,81,21 
-52,-59,88,23 
-52,-59,95,24 
-38,-45,-59,3 
-24,-45,-59,6 
-10,-45,-59,6 
-45,-59,4,7 
-45,-59,18,7 
-45,-59,32,10 
-45,-59,46,10 
-45,-59,60,10 
-45,-59,74,13 
-45,-59,88,13 
-31,-38,-59,5 
-24,-38,-59,4 
-10,-38,-59,7 
-3,-38,-59,5 
-38,-59,11,6 
-38,-59,18,8 
-38,-59,32,8 
-38,-59,39,9 
-38,-59,53,9 
-38,-59,60,8 
-38,-59,74,11 
-38,-59,81,9 
-38,-59,95,12 
-24,-31,-59,6 
-10,-31,-59,6 
-31,-59,4,7 
-31,-59,18,7 
-31,-59,32,7 
-31,-59,46,7 
-31,-59,60,10 
-31,-59,74,10 
-31,-59,88,10 
-17,-24,-59,8 
-10,-24,-59,7 
-24,-3,-59,6 
-24,-59,4,8 
-24,-59,18,8 
-24,-59,25,6 
-24,-59,32,8 
-24,-59,39,9 
-24,-59,53,9 
-24,-59,60,8 
-24,-59,67,9 
-24,-59,74,8 
-24,-59,88,11 
-24,-59,95,9 
-10,-17,-59,9 
-17,-59,18,7 
-17,-59,32,10 
-17,-59,60,10 
-17,-59,74,10 
-10,-3,-59,9 
-10,-59,4,8 
-10,-59,11,6 
-10,-59,18,8 
-10,-59,25,6 
-10,-59,32,8 
-10,-59,46,11 
-10,-59,53,9 
-10,-59,60,8 
-10,-59,67,9 
-10,-59,74,8 
-10,-59,81,9 
-10,-59,95,12 
-3,-59,4,10 
-3,-59,18,7 
-3,-59,32,7 
-3,-59,46,10 
-3,-59,60,10 
-3,-59,74,7 
-3,-59,88,7 
-59,11,4,10 
-59,18,4,9 
-59,32,4,9 
-59,39,4,7 
-59,4,53,8 
-59,4,60,12 
-59,4,74,12 
-59,4,81,8 
-59,4,95,8 
-59,11,18,13 
-59,11,32,7 
-59,11,60,7 
-59,11,74,13 
-59,11,88,13 
-59,18,25,14 
-59,18,32,9 
-59,18,39,8 
-59,18,46,9 
-59,18,53,8 
-59,18,60,9 
-59,18,67,8 
-59,18,74,9 
-59,18,81,8 
-59,18,88,12 
-59,25,32,13 
-59,25,60,7 
-59,25,74,7 
-59,32,39,14 
-59,32,46,9 
-59,32,53,8 
-59,32,60,9 
-59,32,67,8 
-59,32,74,9 
-59,32,81,11 
-59,32,88,9 
-59,32,95,8 
-59,39,46,16 
-59,39,60,10 
-59,39,74,10 
-59,46,53,17 
-59,46,60,12 
-59,46,74,9 
-59,46,95,11 
-59,53,60,19 
-59,53,74,10 
-59,53,88,10 
-59,60,67,20 
-59,60,74,12 
-59,60,81,11 
-59,60,88,9 
-59,60,95,8 
-59,67,74,19 
-59,74,81,20 
-59,74,88,12 
-59,74,95,11 
-59,81,88,22 
-59,88,95,23 
-51,-58,-58,3 
-51,-51,-58,1 
-44,-51,-58,2 
-37,-51,-58,4 
-30,-51,-58,5 
-23,-51,-58,7 
-16,-51,-58,8 
-51,-58,-9,8 
-2,-51,-58,8 
-51,-58,5,11 
-51,-58,12,12 
-51,-58,19,11 
-51,-58,26,12 
-51,-58,33,14 
-51,-58,40,15 
-51,-58,47,17 
-51,-58,54,18 
-51,-58,61,17 
-51,-58,68,18 
-51,-58,75,20 
-51,-58,82,21 
-51,-58,89,23 
-51,-58,96,24 
-37,-44,-58,3 
-23,-44,-58,6 
-44,-58,-9,7 
-44,-58,5,7 
-44,-58,19,7 
-44,-58,33,10 
-44,-58,47,10 
-44,-58,61,10 
-44,-58,75,13 
-44,-58,89,13 
-30,-37,-58,5 
-23,-37,-58,4 
-37,-58,-9,5 
-2,-37,-58,5 
-37,-58,12,6 
-37,-58,19,8 
-37,-58,33,8 
-37,-58,40,9 
-37,-58,54,9 
-37,-58,61,8 
-37,-58,75,11 
-37,-58,82,9 
-37,-58,96,12 
-23,-30,-58,6 
-30,-58,-9,7 
-30,-58,5,7 
-30,-58,19,7 
-30,-58,33,7 
-30,-58,47,7 
-30,-58,61,10 
-30,-58,75,10 
-30,-58,89,10 
-16,-23,-58,8 
-23,-58,-9,5 
-2,-23,-58,5 
-23,-58,5,8 
-23,-58,19,8 
-23,-58,26,6 
-23,-58,33,8 
-23,-58,40,9 
-23,-58,54,9 
-23,-58,61,8 
-23,-58,68,9 
-23,-58,75,8 
-23,-58,89,11 
-23,-58,96,9 
-16,-58,-9,7 
-16,-58,19,7 
-16,-58,33,10 
-16,-58,61,10 
-16,-58,75,10 
-2,-58,-9,10 
-58,-9,5,6 
-58,-9,12,8 
-58,-9,19,6 
-58,-9,26,8 
-58,-9,33,9 
-58,-9,47,9 
-58,-9,54,8 
-58,-9,61,9 
-58,-9,68,8 
-58,-9,75,9 
-58,-9,82,11 
-58,-9,96,11 
-2,-58,5,10 
-2,-58,19,7 
-2,-58,33,7 
-2,-58,47,10 
-2,-58,61,10 
-2,-58,75,7 
-2,-58,89,7 
-58,12,5,10 
-58,19,5,9 
-58,33,5,9 
-58,40,5,7 
-58,5,54,8 
-58,5,61,12 
-58,5,75,12 
-58,5,82,8 
-58,5,96,8 
-58,12,19,13 
-58,12,33,7 
-58,12,61,7 
-58,12,75,13 
-58,12,89,13 
-58,19,26,14 
-58,19,33,9 
-58,19,40,8 
-58,19,47,9 
-58,19,54,8 
-58,19,61,9 
-58,19,68,8 
-58,19,75,9 
-58,19,82,8 
-58,19,89,12 
-58,26,33,13 
-58,26,61,7 
-58,26,75,7 
-58,33,40,14 
-58,33,47,9 
-58,33,54,8 
-58,33,61,9 
-58,33,68,8 
-58,33,75,9 
-58,33,82,11 
-58,33,89,9 
-58,33,96,8 
-58,40,47,16 
-58,40,61,10 
-58,40,75,10 
-58,47,54,17 
-58,47,61,12 
-58,47,75,9 
-58,47,96,11 
-58,54,61,19 
-58,54,75,10 
-58,54,89,10 
-58,61,68,20 
-58,61,75,12 
-58,61,82,11 
-58,61,89,9 
-58,61,96,8 
-58,68,75,19 
-58,75,82,20 
-58,75,89,12 
-58,75,96,11 
-58,82,89,22 
-58,89,96,23 
-50,-57,-57,3 
-50,-50,-57,1 
-43,-50,-57,2 
-36,-50,-57,4 
-29,-50,-57,5 
-22,-50,-57,7 
-15,-50,-57,8 
-50,-57,-8,8 
-1,-50,-57,8 
-50,-57,6,11 
-50,-57,13,12 
-50,-57,20,11 
-50,-57,27,12 
-50,-57,34,14 
-50,-57,41,15 
-50,-57,48,17 
-50,-57,55,18 
-50,-57,62,17 
-50,-57,69,18 
-50,-57,76,20 
-50,-57,83,21 
-50,-57,90,23 
-50,-57,97,24 
-36,-43,-57,3 
-22,-43,-57,6 
-43,-57,-8,7 
-43,-57,6,7 
-43,-57,20,7 
-43,-57,34,10 
-43,-57,48,10 
-43,-57,62,10 
-43,-57,76,13 
-43,-57,90,13 
-29,-36,-57,5 
-22,-36,-57,4 
-36,-57,-8,5 
-1,-36,-57,5 
-36,-57,13,6 
-36,-57,20,8 
-36,-57,34,8 
-36,-57,41,9 
-36,-57,55,9 
-36,-57,62,8 
-36,-57,76,11 
-36,-57,83,9 
-36,-57,97,12 
-22,-29,-57,6 
-29,-57,-8,7 
-29,-57,6,7 
-29,-57,20,7 
-29,-57,34,7 
-29,-57,48,7 
-29,-57,62,10 
-29,-57,76,10 
-29,-57,90,10 
-15,-22,-57,8 
-22,-57,-8,5 
-1,-22,-57,5 
-22,-57,6,8 
-22,-57,20,8 
-22,-57,27,6 
-22,-57,34,8 
-22,-57,41,9 
-22,-57,55,9 
-22,-57,62,8 
-22,-57,69,9 
-22,-57,76,8 
-22,-57,90,11 
-22,-57,97,9 
-15,-57,-8,7 
-15,-57,20,7 
-15,-57,34,10 
-15,-57,62,10 
-15,-57,76,10 
-1,-57,-8,10 
-57,-8,6,6 
-57,-8,13,8 
-57,-8,20,6 
-57,-8,27,8 
-57,-8,34,9 
-57,-8,48,9 
-57,-8,55,8 
-57,-8,62,9 
-57,-8,69,8 
-57,-8,76,9 
-57,-8,83,11 
-57,-8,97,11 
-1,-57,6,10 
-1,-57,20,7 
-1,-57,34,7 
-1,-57,48,10 
-1,-57,62,10 
-1,-57,76,7 
-1,-57,90,7 
-57,13,6,10 
-57,20,6,9 
-57,34,6,9 
-57,41,6,7 
-57,55,6,7 
-57,6,62,12 
-57,6,76,12 
-57,6,83,8 
-57,6,97,8 
-57,13,20,13 
-57,13,34,7 
-57,13,62,7 
-57,13,76,13 
-57,13,90,13 
-57,20,27,14 
-57,20,34,9 
-57,20,41,8 
-57,20,48,9 
-57,20,55,8 
-57,20,62,9 
-57,20,69,8 
-57,20,76,9 
-57,20,83,8 
-57,20,90,12 
-57,27,34,13 
-57,27,62,7 
-57,27,76,7 
-57,34,41,14 
-57,34,48,9 
-57,34,55,8 
-57,34,62,9 
-57,34,69,8 
-57,34,76,9 
-57,34,83,11 
-57,34,90,9 
-57,34,97,8 
-57,41,48,16 
-57,41,62,10 
-57,41,76,10 
-57,48,55,17 
-57,48,62,12 
-57,48,76,9 
-57,48,97,11 
-57,55,62,19 
-57,55,76,10 
-57,55,90,10 
-57,62,69,20 
-57,62,76,12 
-57,62,83,11 
-57,62,90,9 
-57,62,97,8 
-57,69,76,19 
-57,76,83,20 
-57,76,90,12 
-57,76,97,11 
-57,83,90,22 
-57,90,97,23 
-49,-56,-56,3 
-49,-49,-56,1 
-42,-49,-56,2 
-35,-49,-56,4 
-28,-49,-56,5 
-21,-49,-56,7 
-14,-49,-56,8 
-49,-56,-7,8 
-49,-56,0,9 
-49,-56,7,11 
-49,-56,14,12 
-49,-56,21,11 
-49,-56,28,12 
-49,-56,35,14 
-49,-56,42,15 
-49,-56,49,17 
-49,-56,56,18 
-49,-56,63,17 
-49,-56,70,18 
-49,-56,77,20 
-49,-56,84,21 
-49,-56,91,23 
-49,-56,98,24 
-35,-42,-56,3 
-21,-42,-56,6 
-42,-56,-7,7 
-42,-56,7,7 
-42,-56,21,7 
-42,-56,35,10 
-42,-56,49,10 
-42,-56,63,10 
-42,-56,77,13 
-42,-56,91,13 
-28,-35,-56,5 
-21,-35,-56,4 
-35,-56,-7,5 
-35,-56,0,6 
-35,-56,14,6 
-35,-56,21,8 
-35,-56,35,8 
-35,-56,42,9 
-35,-56,56,9 
-35,-56,63,8 
-35,-56,77,11 
-35,-56,84,9 
-35,-56,98,12 
-21,-28,-56,6 
-28,-56,-7,7 
-28,-56,7,7 
-28,-56,21,7 
-28,-56,35,7 
-28,-56,49,7 
-28,-56,63,10 
-28,-56,77,10 
-28,-56,91,10 
-14,-21,-56,8 
-21,-56,-7,5 
-21,-56,0,6 
-21,-56,7,8 
-21,-56,21,8 
-21,-56,28,6 
-21,-56,35,8 
-21,-56,42,9 
-21,-56,56,9 
-21,-56,63,8 
-21,-56,70,9 
-21,-56,77,8 
-21,-56,98,9 
-14,-56,-7,7 
-14,-56,21,7 
-14,-56,35,10 
-14,-56,63,10 
-14,-56,77,10 
-56,-7,0,8 
-56,-7,7,6 
-56,-7,14,8 
-56,-7,21,6 
-56,-7,28,8 
-56,-7,35,9 
-56,-7,49,9 
-56,-7,56,8 
-56,-7,63,9 
-56,-7,70,8 
-56,-7,84,11 
-56,-7,98,11 
-56,0,7,10 
-56,0,21,7 
-56,0,35,7 
-56,0,49,10 
-56,0,63,10 
-56,0,77,7 
-56,0,91,7 
-56,14,7,10 
-56,21,7,9 
-56,35,7,9 
-56,42,7,7 
-56,56,7,7 
-56,7,77,12 
-56,7,84,8 
-56,7,98,8 
-56,14,21,13 
-56,14,35,7 
-56,14,63,7 
-56,14,77,13 
-56,14,91,13 
-56,21,28,14 
-56,21,35,9 
-56,21,42,8 
-56,21,56,8 
-56,21,63,9 
-56,21,70,8 
-56,21,77,9 
-56,21,84,8 
-56,21,91,12 
-56,28,35,13 
-56,28,63,7 
-56,28,77,7 
-56,35,42,14 
-56,35,49,9 
-56,35,56,8 
-56,35,63,9 
-56,35,70,8 
-56,35,77,9 
-56,35,84,11 
-56,35,91,9 
-56,35,98,8 
-56,42,49,16 
-56,42,63,10 
-56,42,77,10 
-56,49,56,17 
-56,49,63,12 
-56,49,77,9 
-56,49,98,11 
-56,56,63,19 
-56,56,77,10 
-56,56,91,10 
-56,63,70,20 
-56,63,77,12 
-56,63,84,11 
-56,63,91,9 
-56,63,98,8 
-56,70,77,19 
-56,77,84,20 
-56,77,91,12 
-56,77,98,11 
-56,84,91,22 
-56,91,98,23 
-48,-55,-55,3 
-48,-48,-55,1 
-41,-48,-55,2 
-34,-48,-55,4 
-27,-48,-55,5 
-20,-48,-55,7 
-13,-48,-55,8 
-48,-55,-6,8 
-48,-55,1,9 
-48,-55,8,11 
-48,-55,15,12 
-48,-55,22,11 
-48,-55,29,12 
-48,-55,36,14 
-48,-55,43,15 
-48,-55,50,17 
-48,-55,57,18 
-48,-55,64,17 
-48,-55,71,18 
-48,-55,78,20 
-48,-55,85,21 
-48,-55,92,23 
-48,-55,99,24 
-34,-41,-55,3 
-20,-41,-55,6 
-41,-55,-6,7 
-41,-55,8,7 
-41,-55,22,7 
-41,-55,36,10 
-41,-55,50,10 
-41,-55,64,10 
-41,-55,78,13 
-41,-55,92,13 
-27,-34,-55,5 
-20,-34,-55,4 
-34,-55,-6,5 
-34,-55,1,6 
-34,-55,15,6 
-34,-55,22,8 
-34,-55,36,8 
-34,-55,43,9 
-34,-55,57,9 
-34,-55,64,8 
-34,-55,78,11 
-34,-55,85,9 
-34,-55,99,12 
-20,-27,-55,6 
-27,-55,-6,7 
-27,-55,8,7 
-27,-55,22,7 
-27,-55,36,7 
-27,-55,50,7 
-27,-55,64,10 
-27,-55,78,10 
-27,-55,92,10 
-13,-20,-55,8 
-20,-55,-6,5 
-20,-55,1,6 
-20,-55,8,8 
-20,-55,22,8 
-20,-55,29,6 
-20,-55,36,8 
-20,-55,43,9 
-20,-55,57,9 
-20,-55,64,8 
-20,-55,71,9 
-20,-55,78,8 
-20,-55,92,11 
-20,-55,99,9 
-13,-55,-6,7 
-13,-55,22,7 
-13,-55,36,10 
-13,-55,64,10 
-13,-55,78,10 
-55,-6,1,8 
-55,-6,8,6 
-55,-6,15,8 
-55,-6,22,6 
-55,-6,29,8 
-55,-6,36,9 
-55,-6,50,9 
-55,-6,57,8 
-55,-6,64,9 
-55,-6,71,8 
-55,-6,78,9 
-55,-6,85,11 
-55,-6,99,11 
-55,1,8,10 
-55,1,22,7 
-55,1,36,7 
-55,1,50,10 
-55,1,64,10 
-55,1,78,7 
-55,1,92,7 
-55,15,8,10 
-55,22,8,9 
-55,36,8,9 
-55,43,8,7 
-55,57,8,7 
-55,64,8,12 
-55,78,8,12 
-55,8,85,8 
-55,8,99,8 
-55,15,22,13 
-55,15,36,7 
-55,15,64,7 
-55,15,78,13 
-55,15,92,13 
-55,22,29,14 
-55,22,36,9 
-55,22,43,8 
-55,22,50,9 
-55,22,57,8 
-55,22,64,9 
-55,22,71,8 
-55,22,78,9 
-55,22,85,8 
-55,22,92,12 
-55,29,36,13 
-55,29,64,7 
-55,29,78,7 
-55,36,43,14 
-55,36,50,9 
-55,36,57,8 
-55,36,64,9 
-55,36,71,8 
-55,36,78,9 
-55,36,85,11 
-55,36,92,9 
-55,36,99,8 
-55,43,50,16 
-55,43,64,10 
-55,43,78,10 
-55,50,57,17 
-55,50,64,12 
-55,50,78,9 
-55,50,99,11 
-55,57,64,19 
-55,57,78,10 
-55,57,92,10 
-55,64,71,20 
-55,64,78,12 
-55,64,85,11 
-55,64,92,9 
-55,64,99,8 
-55,71,78,19 
-55,78,85,20 
-55,78,92,12 
-55,78,99,11 
-55,85,92,22 
-55,92,99,23 
-47,-54,-54,3 
-47,-47,-54,1 
-40,-47,-54,2 
-33,-47,-54,4 
-26,-47,-54,5 
-19,-47,-54,7 
-12,-47,-54,8 
-47,-5,-54,7 
-47,-54,2,9 
-47,-54,9,11 
-47,-54,16,12 
-47,-54,23,11 
-47,-54,30,12 
-47,-54,37,14 
-47,-54,44,15 
-47,-54,51,17 
-47,-54,58,18 
-47,-54,65,17 
-47,-54,72,18 
-47,-54,79,20 
-47,-54,86,21 
-47,-54,93,23 
-33,-40,-54,3 
-19,-40,-54,6 
-40,-5,-54,5 
-40,-54,9,7 
-40,-54,23,7 
-40,-54,37,10 
-40,-54,51,10 
-40,-54,65,10 
-40,-54,79,13 
-40,-54,93,13 
-26,-33,-54,5 
-19,-33,-54,4 
-33,-5,-54,7 
-33,-54,2,6 
-33,-54,16,6 
-33,-54,23,8 
-33,-54,37,8 
-33,-54,44,9 
-33,-54,58,9 
-33,-54,65,8 
-33,-54,79,11 
-33,-54,86,9 
-19,-26,-54,6 
-26,-5,-54,5 
-26,-54,9,7 
-26,-54,23,7 
-26,-54,37,7 
-26,-54,51,7 
-26,-54,65,10 
-26,-54,79,10 
-26,-54,93,10 
-12,-19,-54,8 
-19,-5,-54,7 
-19,-54,2,6 
-19,-54,9,8 
-19,-54,23,8 
-19,-54,30,6 
-19,-54,37,8 
-19,-54,44,9 
-19,-54,58,9 
-19,-54,65,8 
-19,-54,72,9 
-19,-54,79,8 
-19,-54,93,11 
-12,-5,-54,8 
-12,-54,23,7 
-12,-54,37,10 
-12,-54,65,10 
-12,-54,79,10 
-5,-54,2,9 
-5,-54,9,8 
-5,-54,16,6 
-5,-54,23,8 
-5,-54,30,6 
-5,-54,37,8 
-5,-54,51,11 
-5,-54,58,9 
-5,-54,65,8 
-5,-54,72,9 
-5,-54,79,8 
-5,-54,86,9 
-54,2,9,10 
-54,2,23,7 
-54,2,37,7 
-54,2,51,10 
-54,2,65,10 
-54,2,79,7 
-54,2,93,7 
-54,16,9,10 
-54,23,9,9 
-54,37,9,9 
-54,44,9,7 
-54,58,9,7 
-54,65,9,12 
-54,79,9,12 
-54,86,9,10 
-54,16,23,13 
-54,16,37,7 
-54,16,65,7 
-54,16,79,13 
-54,16,93,13 
-54,23,30,14 
-54,23,37,9 
-54,23,44,8 
-54,23,51,9 
-54,23,58,8 
-54,23,65,9 
-54,23,72,8 
-54,23,79,9 
-54,23,86,8 
-54,23,93,12 
-54,30,37,13 
-54,30,65,7 
-54,30,79,7 
-54,37,44,14 
-54,37,51,9 
-54,37,58,8 
-54,37,65,9 
-54,37,72,8 
-54,37,79,9 
-54,37,86,11 
-54,37,93,9 
-54,44,51,16 
-54,44,65,10 
-54,44,79,10 
-54,51,58,17 
-54,51,65,12 
-54,51,79,9 
-54,58,65,19 
